Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
2025C;15;DA;NAD;C059.3042.03;NON;;AdresseHameau;Entreprise bénéficiaire du prêt, lieu-dit hameau;NOM/DENOMINATION ADRESSE
2025C;15;DA;NAD;C080.3036.01;NON;;Designation;Entreprise bénéficiaire du prêt, dénomination;NOM/DENOMINATION ADRESSE
2025C;15;DA;NAD;C080.3036.02;NON;;DesignationSuite1;Entreprise bénéficiaire du prêt,  complément de dénomination;NOM/DENOMINATION ADRESSE
2025C;15;DA;NAD;C080.3036.03;NON;;DesignationSuite2;Entreprise bénéficiaire du prêt, forme juridique d'exploitation;NOM/DENOMINATION ADRESSE
2025C;15;DB;FTX;C108.4440.01;NON;;TexteLibre1;Activité de l'entreprise bénéficiaire du prêt;
2025C;15;DC;DTM;C507.2380.01;NON;102;Valeur;Date de création ou de reprise de l'entreprise bénéficiaire du prêt;Format attendu : yyyyMMdd
2025C;15;EA;NAD;0000.3164.01;NON;;AdresseVille;Ancien salarié, créateur de l'entreprise bénéficiaire du prêt, adresse, ville;NOM/DENOMINATION ADRESSE
2025C;15;EA;NAD;0000.3207.01;NON;;AdresseCodePays;Ancien salarié, créateur de l'entreprise bénéficiaire du prêt, adresse, pays;NOM/DENOMINATION ADRESSE
2025C;15;EA;NAD;0000.3251.01;NON;;AdresseCodePostal;Ancien salarié, créateur de l'entreprise bénéficiaire du prêt, adresse, code postal;NOM/DENOMINATION ADRESSE
2025C;15;EA;NAD;C059.3042.01;NON;;AdresseNumero, AdresseType, AdresseVoie;Ancien salarié, créateur de l'entreprise bénéficiaire du prêt, adresse, complément de distribution;NOM/DENOMINATION ADRESSE
2025C;15;EA;NAD;C059.3042.02;NON;;AdresseComplement;Ancien salarié, créateur de l'entreprise bénéficiaire du prêt, adresse ,  complément de distribution;NOM/DENOMINATION ADRESSE
2025C;15;EA;NAD;C059.3042.03;NON;;AdresseHameau;Ancien salarié, créateur de l'entreprise bénéficiaire du prêt, adresse, lieu-dit hameau;NOM/DENOMINATION ADRESSE
2025C;15;EA;NAD;C080.3036.01;NON;;Designation;Ancien salarié, créateur de l'entreprise bénéficiaire du prêt, Nom;NOM/DENOMINATION ADRESSE
2025C;15;EA;NAD;C080.3036.02;NON;;DesignationSuite1;Ancien salarié, créateur de l'entreprise bénéficiaire du prêt, fonctions exercées;NOM/DENOMINATION ADRESSE
2025C;15;EA;NAD;C080.3036.03;NON;;DesignationSuite2;Ancien salarié, créateur de l'entreprise bénéficiaire du prêt, titre;NOM/DENOMINATION ADRESSE
2025C;15;EB;DTM;C507.2380.01;NON;102;Valeur;Date d'embauche de l'ancien salarié, créateur de l'entreprise bénéficiaire du prêt,;Format attendu : yyyyMMdd
2025C;15;EC;MOA;C516.5004.01;NON;;Valeur;Montant de l 'apport en capital;
2025C;15;FA;DTM;C507.2380.01;NON;102;Valeur;Date d'accord du prêt;Format attendu : yyyyMMdd
2025C;15;FB;MOA;C516.5004.01;NON;;Valeur;Montant du prêt accordé;
2025C;15;FC;DTM;C507.2380.01;NON;802;Valeur;Durée initiale du prêt accordé en mois;
2025C;15;FE;PCD;C501.5482.01;NON;;Valeur;Taux de rémunération du prêt accordé;
2025C;15;GA;DTM;C507.2380.01;NON;102;Valeur;Date de la situation des remboursements;Format attendu : yyyyMMdd
2025C;15;GB;MOA;C516.5004.01;NON;;Valeur;Montant des remboursements;
2025D;15;AA;MOA;C516.5004.01;NON;;Valeur;Montant des dépenses effectuées;
2025D;15;AB;MOA;C516.5004.01;NON;;Valeur;Montant prélevé sur les bénéfices de l'exercice;
2025D;15;AC;MOA;C516.5004.01;NON;;Valeur;Montant prélevé sur les provisions;
2026A;15;BA;NAD;0000.3164.01;OUI;;AdresseVille;Adresse de l'immeuble hors ZFU, ville;ADRESSE
2026A;15;BA;NAD;0000.3207.01;OUI;;AdresseCodePays;Adresse de l'immeuble hors ZFU, pays;ADRESSE
2026A;15;BA;NAD;0000.3251.01;OUI;;AdresseCodePostal;Adresse de l'immeuble hors ZFU, code postal;ADRESSE
2026A;15;BA;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse de l'immeuble hors ZFU, numéro, type et nom voie;ADRESSE
2026A;15;BA;NAD;C059.3042.02;OUI;;AdresseComplement;Adresse de l'immeuble hors ZFU,  complément de distribution;ADRESSE
2026A;15;BA;NAD;C059.3042.03;OUI;;AdresseHameau;Adresse de l'immeuble hors ZFU, lieu dit hameau;ADRESSE
2026A;15;CA;NAD;0000.3164.01;OUI;;AdresseVille;Adresse de l'immeuble en ZFU, ville;ADRESSE
2026A;15;CA;NAD;0000.3207.01;OUI;;AdresseCodePays;Adresse de l'immeuble en ZFU, pays;ADRESSE
2026A;15;CA;NAD;0000.3251.01;OUI;;AdresseCodePostal;Adresse de l'immeuble en ZFU, code postal;ADRESSE
2026A;15;CA;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse de l'immeuble en ZFU, numéro, type et nom voie;ADRESSE
2026A;15;CA;NAD;C059.3042.02;OUI;;AdresseComplement;Adresse de l'immeuble en ZFU,  complément de distribution;ADRESSE
2026A;15;CA;NAD;C059.3042.03;OUI;;AdresseHameau;Adresse de l'immeuble en ZFU, lieu-dit, hameau;ADRESSE
2026A;15;DA;MOA;C516.5004.01;OUI;;Valeur;Bénéfice net de l'exploitation de l'immeuble situé en ZFU;
2026B;15;BA;NAD;0000.3164.01;OUI;;AdresseVille;Lieu où était exercée l'activité,  ville;ADRESSE
2026B;15;BA;NAD;0000.3207.01;OUI;;AdresseCodePays;Lieu où était exercée l'activité, pays;ADRESSE
2026B;15;BA;NAD;0000.3251.01;OUI;;AdresseCodePostal;Lieu où était exercée l'activité, code postal;ADRESSE
2026B;15;BA;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Lieu où était exercée l'activité, numéro, type et nom voie;ADRESSE
2026B;15;BA;NAD;C059.3042.02;OUI;;AdresseComplement;Lieu où était exercée l'activité,  complément de distribution;ADRESSE
2026B;15;BA;NAD;C059.3042.03;OUI;;AdresseHameau;Lieu où était exercée l'activité, lieu dit, hameau;ADRESSE
2026B;15;CA;NAD;0000.3164.01;OUI;;AdresseVille;Service des impôts où était déposée la déclaration de résultats, ville;ADRESSE
2026B;15;CA;NAD;0000.3207.01;OUI;;AdresseCodePays;Service des impôts où était déposée la déclaration de résultats, pays;ADRESSE
2026B;15;CA;NAD;0000.3251.01;OUI;;AdresseCodePostal;Service des impôts où était déposée la déclaration de résultats, code postal;ADRESSE
2026B;15;CA;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Service des impôts où était déposée la déclaration de résultats, numéro, type et nom voie;ADRESSE
2026B;15;CA;NAD;C059.3042.02;OUI;;AdresseComplement;Service des impôts où était déposée la déclaration de résultats,  complément de distribution;ADRESSE
2026B;15;CA;NAD;C059.3042.03;OUI;;AdresseHameau;Service des impôts où était déposée la déclaration de résultats, lieu-dit, hameau;ADRESSE
2026B;15;DA;FTX;C108.4440.01;OUI;;TexteLibre1;Nature de la subvention ou aide accordée par État ou la collectivité publique;
2026B;15;DB;MOA;C516.5004.01;OUI;;Valeur;Montant de la subvention ou aide accordée par État ou la collectivité publique;
2026C;15;EA;MOA;C516.5004.01;OUI;;Valeur;Réévaluation des immobilisations par mise en équivalence, participation, prix d'acquisition;
2026C;15;EB;MOA;C516.5004.01;OUI;;Valeur;Réévaluation des immobilisations par mise en équivalence, participation, valeur réelle;
2026C;15;EC;MOA;C516.5004.01;OUI;;Valeur;Réévaluation des immobilisations par mise en équivalence, participation, valeur d'équivalence;
2026C;15;ED;MOA;C516.5004.01;OUI;;Valeur;Réévaluation des immobilisations par mise en équivalence, participation, montant de la dépréciation;
2026C;15;EF;FTX;C108.4440.01;OUI;;TexteLibre1;Nature de l'immobilisation;
2026D;15;DA;NAD;0000.3164.01;NON;;AdresseVille;Personne , entreprise ou organisme bénéficiaire du transfert, adresse, ville;NOM/DENOMINATION ADRESSE
2026D;15;DA;NAD;0000.3207.01;NON;;AdresseCodePays;Personne , entreprise ou organisme bénéficiaire du transfert,  adresse, pays;NOM/DENOMINATION ADRESSE
2026D;15;DA;NAD;0000.3251.01;NON;;AdresseCodePostal;Personne , entreprise ou organisme bénéficiaire du transfert, adresse, code postal;NOM/DENOMINATION ADRESSE
2026D;15;DA;NAD;C059.3042.01;NON;;AdresseNumero, AdresseType, AdresseVoie;Personne , entreprise ou organisme bénéficiaire du transfert, adresse, numéro, type et nom voie;NOM/DENOMINATION ADRESSE
2026D;15;DA;NAD;C059.3042.02;NON;;AdresseComplement;Personne , entreprise ou organisme bénéficiaire du transfert,  complément de distribution;NOM/DENOMINATION ADRESSE
2026D;15;DA;NAD;C059.3042.03;NON;;AdresseHameau;Personne , entreprise ou organisme bénéficiaire du transfert,  adresse, lieu-dit, hameau;NOM/DENOMINATION ADRESSE
2026D;15;DA;NAD;C080.3036.01;NON;;Designation;Personne , entreprise ou organisme bénéficiaire du transfert, nom ou dénomination;NOM/DENOMINATION ADRESSE
2026D;15;DA;NAD;C080.3036.02;NON;;DesignationSuite1;Personne , entreprise ou organisme bénéficiaire du transfert,  complément de désignation;NOM/DENOMINATION ADRESSE
2026D;15;DA;NAD;C080.3036.03;NON;;DesignationSuite2;Personne, entreprise ou organisme bénéficiaire du transfert, forme juridique ou titre;NOM/DENOMINATION ADRESSE
2026D;15;DB;DTM;C507.2380.01;OUI;102;Valeur;Élément transféré ou bien acquis en remploi, date de transfert;Format attendu : yyyyMMdd
2026D;15;DC;FTX;C108.4440.01;OUI;;TexteLibre1;Élément transféré ou bien acquis en remploi, Nature;
2026D;15;DD;FTX;C108.4440.01;OUI;;TexteLibre1;Élément transféré ou bien acquis en remploi, Consistance;
2026D;15;DE;FTX;C108.4440.01;OUI;;TexteLibre1;Élément transféré ou bien acquis en remploi, caractéristiques;
2026F;15;AA;NAD;C080.3036.01;NON;;Designation;Désignation de l'entreprise qui reprend les activités transférées;NOM/DENOMINATION IDENTIFIANT
2026F;15;AA;NAD;C080.3036.02;NON;;DesignationSuite1;Complément de désignation de l'entreprise qui reprend les activités transférées;NOM/DENOMINATION IDENTIFIANT
2026F;15;AA;NAD;C080.3036.03;NON;;DesignationSuite2;Forme juridique de l'entreprise qui reprend les activités transférées;NOM/DENOMINATION IDENTIFIANT
2026F;15;AA;NAD;C082.3039.01;NON;;Identifiant;Numéro SIRET de l'entreprise qui reprend les activités transférées;NOM/DENOMINATION IDENTIFIANT
2026F;15;AB;NAD;C080.3036.01;NON;;Designation;Désignation de la société mère du groupe dont fait partie le cas échéant l'entreprise;NOM/DENOMINATION IDENTIFIANT
2026F;15;AB;NAD;C080.3036.02;NON;;DesignationSuite1;Complément de désignation de la société mère du groupe dont fait partie le cas échéant l'entreprise;NOM/DENOMINATION IDENTIFIANT
2026F;15;AB;NAD;C080.3036.03;NON;;DesignationSuite2;Forme juridique de la société mère du groupe dont fait partie le cas échéant l'entreprise;NOM/DENOMINATION IDENTIFIANT
2026F;15;AB;NAD;C082.3039.01;NON;;Identifiant;Numéro SIRET de la société mère de l'entreprise cessionnaire;NOM/DENOMINATION IDENTIFIANT
2026F;15;BA;NAD;C080.3036.01;NON;;Designation;Désignation de l'entreprise qui transfère tout ou partie de ses activités;NOM/DENOMINATION IDENTIFIANT
2026F;15;BA;NAD;C080.3036.02;NON;;DesignationSuite1;Complément de désignation de l'entreprise qui transfère tout ou partie de ses activités;NOM/DENOMINATION IDENTIFIANT
2026F;15;BA;NAD;C080.3036.03;NON;;DesignationSuite2;Forme juridique de l'entreprise qui transfère tout ou partie de ses activités;NOM/DENOMINATION IDENTIFIANT
2026F;15;BA;NAD;C082.3039.01;NON;;Identifiant;Numéro SIRET de l'entreprise qui transfère tout ou partie de ses activités;NOM/DENOMINATION IDENTIFIANT
2026F;15;BB;NAD;C080.3036.01;NON;;Designation;Désignation de la société mère du groupe dont fait partie le cas échéant l'entreprise qui transfère;NOM/DENOMINATION IDENTIFIANT
2026F;15;BB;NAD;C080.3036.02;NON;;DesignationSuite1;Complément de désignation de la société mère du groupe dont fait partie le cas échéant l'entreprise qui transfère;NOM/DENOMINATION IDENTIFIANT
2026F;15;BB;NAD;C080.3036.03;NON;;DesignationSuite2;Forme juridique de la société mère du groupe dont fait partie le cas échéant la société qui transfère;NOM/DENOMINATION IDENTIFIANT
2026F;15;BB;NAD;C082.3039.01;NON;;Identifiant;Numéro SIRET de la société mère de l'entreprise qui transfère;NOM/DENOMINATION IDENTIFIANT
2026F;15;CA;FTX;C108.4440.01;NON;;TexteLibre1;Nature de l'opération de transfert;
2026F;15;CA;FTX;C108.4440.02;NON;;TexteLibre2;Nature de l'opération de transfert, complément;
2026F;15;CB;DTM;C507.2380.01;NON;102;Valeur;Date de l'opération de transfert d'activité;Format attendu : yyyyMMdd
2026F;15;CC;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires hors taxe réalisé à raison des activités transférées au cours de l'exercice précédent;
2026F;15;CD;QTY;C186.6060.01;NON;;Valeur;Effectif moyen mensuel des salariés utilisés dans le cadre de ces activités au cours de l'exercice précédent;
2026F;15;CE;DTM;C507.2380.01;NON;802;Valeur;Durée de l'exercice précédent en mois;
2027A;15;AA;NAD;0000.3164.01;NON;;AdresseVille;Filiale étrangère, ville;NOM/DENOMINATION ADRESSE
2027A;15;AA;NAD;0000.3207.01;NON;;AdresseCodePays;Filiale étrangère, pays;NOM/DENOMINATION ADRESSE
2027A;15;AA;NAD;0000.3251.01;NON;;AdresseCodePostal;Filiale étrangère, code postal;NOM/DENOMINATION ADRESSE
2027A;15;AA;NAD;C059.3042.01;NON;;AdresseNumero, AdresseType, AdresseVoie;Filiale étrangère, numéro type et nom de voie;NOM/DENOMINATION ADRESSE
2027A;15;AA;NAD;C059.3042.02;NON;;AdresseComplement;Filiale étrangère, complément de distribution;NOM/DENOMINATION ADRESSE
2027A;15;AA;NAD;C059.3042.03;NON;;AdresseHameau;Filiale étrangère, lieu-dit, hameau;NOM/DENOMINATION ADRESSE
2027A;15;AA;NAD;C080.3036.01;NON;;Designation;Dénomination de la filiale étrangère;NOM/DENOMINATION ADRESSE
2027A;15;AA;NAD;C080.3036.02;NON;;DesignationSuite1;Complément de dénomination de la filiale étrangère;NOM/DENOMINATION ADRESSE
2027A;15;AA;NAD;C080.3036.03;NON;;DesignationSuite2;Forme juridique de la filiale étrangère;NOM/DENOMINATION ADRESSE
2027A;15;AB;DTM;C507.2380.01;NON;102;Valeur;Filiale étrangère, date de clôture de l'exercice;Format attendu : yyyyMMdd
2027A;15;AC;MOA;C516.5004.01;NON;;Valeur;Filiale étrangère, montant du capital à la clôture de l'exercice;
2027A;15;BA;NAD;C080.3036.01;OUI;;Designation;Associé, nom ou désignation;NOM/DENOMINATION
2027A;15;BA;NAD;C080.3036.02;OUI;;DesignationSuite1;Associé, complément de désignation;NOM/DENOMINATION
2027A;15;BA;NAD;C080.3036.03;OUI;;DesignationSuite2;Associé, forme juridique ou titre;NOM/DENOMINATION
2027A;15;BB;DTM;C507.2380.01;OUI;102;Valeur;Date d'acquisition des titres;Format attendu : yyyyMMdd
2027A;15;BC;DTM;C507.2380.01;OUI;102;Valeur;Date de cession des titres;Format attendu : yyyyMMdd
2027A;15;BD;MOA;C516.5004.01;OUI;;Valeur;Prix d'acquisition des titres;
2027A;15;BE;QTY;C186.6060.01;OUI;;Valeur;Nombre de titres représentatifs de droits de vote;
2027A;15;BF;PCD;C501.5482.01;OUI;;Valeur;Pourcentage des titres représentatifs de droits de vote;
2027A;15;BG;QTY;C186.6060.01;OUI;;Valeur;Nombre de titres représentatifs de droits à dividende;
2027A;15;BH;MOA;C516.5004.01;OUI;;Valeur;Valeur des titres représentatifs de droits à dividende;
2027A;15;BJ;PCD;C501.5482.01;OUI;;Valeur;Pourcentage de titres représentatifs de droits à dividende;
2027B;15;AA;NAD;0000.3164.01;NON;;AdresseVille;Établissement étranger, ville;NOM/DENOMINATION ADRESSE
2027B;15;AA;NAD;0000.3207.01;NON;;AdresseCodePays;Ã‰tablissement Ã©tranger, pays;NON STANDARD, MANQUE 3207, CORRECTION PREVUE 2012
2027B;15;AA;NAD;0000.3251.01;NON;;AdresseCodePostal;Établissement étranger, code postal;NOM/DENOMINATION ADRESSE
2027B;15;AA;NAD;C059.3042.01;NON;;AdresseNumero, AdresseType, AdresseVoie;Établissement étranger, numéro type et nom voie;NOM/DENOMINATION ADRESSE
2027B;15;AA;NAD;C059.3042.02;NON;;AdresseComplement;Établissement étranger,  complément de distribution;NOM/DENOMINATION ADRESSE
2027B;15;AA;NAD;C059.3042.03;NON;;AdresseHameau;Etablissement étranger, lieu-dit, hameau;NOM/DENOMINATION ADRESSE
2027B;15;AA;NAD;C080.3036.01;NON;;Designation;Désignation de l'établissement étranger;NOM/DENOMINATION ADRESSE
2027B;15;AA;NAD;C080.3036.02;NON;;DesignationSuite1;Complément de désignation de l'établissement étranger;NOM/DENOMINATION ADRESSE
2027B;15;AA;NAD;C080.3036.03;NON;;DesignationSuite2;Etablissement étranger, forme juridique;NOM/DENOMINATION ADRESSE
2027B;15;AB;DTM;C507.2380.01;NON;102;Valeur;Date de clôture d'exercice de l'établissement;Format attendu : yyyyMMdd
2027B;15;BA;DTM;C507.2380.01;NON;102;Valeur;Date de création de l'établissement;Format attendu : yyyyMMdd
2027B;15;BB;MOA;C516.5004.01;OUI;;Valeur;Montant de la somme transférée par le siège à l'établissement;
2027B;15;BC;DTM;C507.2380.01;OUI;102;Valeur;Date de transfert de la somme  par le siège à l'établissement;Format attendu : yyyyMMdd
2027B;15;BD;MOA;C516.5004.01;OUI;;Valeur;Montant de la somme transférée par l'établissement au siège;
2027B;15;BE;DTM;C507.2380.01;OUI;102;Valeur;Date de transfert de la somme par l'établissement au siège;Format attendu : yyyyMMdd
2027C;15;AA;NAD;0000.3164.01;NON;;AdresseVille;Filiale ou établissement étranger, ville;NOM/DENOMINATION ADRESSE
2027C;15;AA;NAD;0000.3207.01;NON;;AdresseCodePays;Filiale ou établissement étranger, pays;NOM/DENOMINATION ADRESSE
2027C;15;AA;NAD;0000.3251.01;NON;;AdresseCodePostal;Filiale ou établissement étranger, code postal;NOM/DENOMINATION ADRESSE
2027C;15;AA;NAD;C059.3042.01;NON;;AdresseNumero, AdresseType, AdresseVoie;Filiale ou établissement étranger, numéro, type et nom voie;NOM/DENOMINATION ADRESSE
2027C;15;AA;NAD;C059.3042.02;NON;;AdresseComplement;Filiale ou établissement étranger, adresse,  complément de distribution;NOM/DENOMINATION ADRESSE
2027C;15;AA;NAD;C059.3042.03;NON;;AdresseHameau;Filaile ou établissement étranger, adresse, lieu-dit, hameau;NOM/DENOMINATION ADRESSE
2027C;15;AA;NAD;C080.3036.01;NON;;Designation;Filiale ou établissement étranger, désignation;NOM/DENOMINATION ADRESSE
2027C;15;AA;NAD;C080.3036.02;NON;;DesignationSuite1;Filiale ou établissement étranger, complément de désignation;NOM/DENOMINATION ADRESSE
2027C;15;AA;NAD;C080.3036.03;NON;;DesignationSuite2;Filiale ou établissement étranger, forme juridique;NOM/DENOMINATION ADRESSE
2027C;15;AC;DTM;C507.2380.01;NON;102;Valeur;Date d'ouverture de l'exercice de la filiale ou établissement étranger;Format attendu : yyyyMMdd
2027C;15;AD;DTM;C507.2380.01;NON;102;Valeur;Date de clôture de l'exercice de la filiale ou établissement étranger;Format attendu : yyyyMMdd
2027C;15;AE;DTM;C507.2380.01;NON;102;Valeur;Date de validité du taux de change;Format attendu : yyyyMMdd
2027C;15;AF;CUX;0000.5402.01;NON;;TauxChange;Taux de change;
2027C;15;AF;CUX;C504.6345.01;NON;;MonnaieCible;Monnaie cible du taux de change;
2027C;15;AF;CUX;C504.6345.02;NON;;MonnaieSource;Monnaie source du taux de change;
2027C;15;BA;MOA;C516.5004.01;NON;;Valeur;Résultat fiscal déclaré, bénéfices et réintégrations;
2027C;15;BB;MOA;C516.5004.01;NON;;Valeur;Résultat fiscal déclaré, pertes et déductions;
2027C;15;BC;MOA;C516.5004.01;NON;;Valeur;Résultat fiscal déclaré, résultats;
2027C;15;BD;MOA;C516.5004.01;NON;;Valeur;Rectifications sur produits d'exploitation, bénéfices et réintégrations;
2027C;15;BE;MOA;C516.5004.01;NON;;Valeur;Rectifications sur produits d'exploitation, pertes et déductions;
2027C;15;BF;MOA;C516.5004.01;NON;;Valeur;Rectifications sur produits d'exploitation, résultats;
2027C;15;BG;MOA;C516.5004.01;NON;;Valeur;Rectifications sur reprises de provisions et charges à payer, bénéfices et réintégrations;
2027C;15;BH;MOA;C516.5004.01;NON;;Valeur;Rectifications sur reprises de provisions et charges à payer, pertes et déductions;
2027C;15;BJ;MOA;C516.5004.01;NON;;Valeur;Rectifications sur reprises de provisions et charges à payer, résultats;
2027C;15;BK;MOA;C516.5004.01;NON;;Valeur;Rectifications sur autres produits d'exploitation, bénéfices et réintégrations;
2027C;15;BL;MOA;C516.5004.01;NON;;Valeur;Rectifications sur autres produits d'exploitation, pertes et déductions;
2027C;15;BM;MOA;C516.5004.01;NON;;Valeur;Rectifications sur autres produits d'exploitation, résultats;
2027C;15;BN;MOA;C516.5004.01;NON;;Valeur;Rectifications sur achats de marchandises, bénéfices et réintégrations;
2027C;15;BP;MOA;C516.5004.01;NON;;Valeur;Rectifications sur achats de marchandises, pertes et déductions;
2027C;15;BQ;MOA;C516.5004.01;NON;;Valeur;Rectifications sur achats de marchandises, résultats;
2027C;15;BR;MOA;C516.5004.01;NON;;Valeur;Rectifications sur variations de stocks, bénéfices et réintégrations;
2027C;15;BS;MOA;C516.5004.01;NON;;Valeur;Rectifications sur variations de stocks, pertes et déductions;
