Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
3310CA3G;15;HV;MOA;C516.5004.01;NON;;Valeur;Opérations imposables au taux normal de 20 % en France métropolitaine : taxe due;
3310CA3G;15;HW;MOA;C516.5004.01;NON;;Valeur;Opérations imposables au taux réduit de 10 en France métropolitaine : Taxe due;
3310CA3G;15;HX;MOA;C516.5004.01;NON;;Valeur;Opérations imposables en Corse à un taux particulier taux 10% taxe due;
3310CA3G;15;JA;MOA;C516.5004.01;NON;;Valeur;Ligne utilisable pour un nouveau taux en métropole - taxe due (ligne à blanc);
3310CA3G;15;JB;MOA;C516.5004.01;NON;;Valeur;Ligne utilisable pour un nouveau taux dans les DOM - taxe due (ligne à blanc);
3310CA3G;15;JC;MOA;C516.5004.01;NON;;Valeur;Ligne utilisable pour un nouveau taux en métropole - taxe due (ligne à blanc);
3310CA3G;15;KF;CCI;C889.7111.01;NON;TBX;Valeur;Mention déclaration néante;
3310CA3G;15;LA;MOA;C516.5004.01;NON;;Valeur;Ligne 1 utilisable pour une nouvelle taxe assimilée créée en cours d'année (ligne à blanc);
3310CA3G;15;LB;MOA;C516.5004.01;NON;;Valeur;Ligne 2 utilisable pour une nouvelle taxe assimilée créée en cours d'année (ligne à blanc);
3310CA3G;15;LC;MOA;C516.5004.01;NON;;Valeur;Ligne 3 utilisable pour une nouvelle taxe assimilée créée en cours d'année (ligne à blanc);
3310CA3G;15;LD;MOA;C516.5004.01;NON;;Valeur;Ligne 4 utilisable pour une nouvelle taxe assimilée créée en cours d'année (ligne à blanc);
3310CA3G;15;LF;MOA;C516.5004.01;NON;;Valeur;Ligne 5 utilisable pour une nouvelle taxe assimilée créée en cours d'année (ligne à blanc);
3310TER;15;AA;FTX;C108.4440.01;NON;;TexteLibre1;Commentaires type 2, ligne 1;1ère zone de 512 c
3310TER;15;AA;FTX;C108.4440.02;NON;;TexteLibre2;Commentaires type 2, ligne 2;2ème zone de 512 c
3310TER;15;AA;FTX;C108.4440.03;NON;;TexteLibre3;Commentaires type 2, ligne 3;3ème zone de 512 c
3310TER;15;AA;FTX;C108.4440.04;NON;;TexteLibre4;Commentaires type 2, ligne 4;4ème zone de 512 c
3310TER;15;AA;FTX;C108.4440.05;NON;;TexteLibre5;Commentaires type 2, ligne 5;5ème zone de 512 c
3310TER;15;AB;PCD;C501.5482.01;NON;;Valeur;Pourcentage général de déduction de l'entreprise;Valeur entière et au plus 2 décimales
3310TER;15;AC;CCI;C889.7111.01;NON;TBX;Valeur;Mention expresse type 2;Table TBX avec X pour sélectionné, CCI/7037 = CAV/1131 = TBX
3310TER;15;BA;FTX;C108.4440.01;NON;;TexteLibre1;Libellé du secteur distinct d'activité;Une zone de 512 c
3310TER;15;BB;FTX;C108.4440.01;NON;;TexteLibre1;Libellé du secteur distinct d'activité;Une zone de 512 c
3310TER;15;BC;FTX;C108.4440.01;NON;;TexteLibre1;Libellé du secteur distinct d'activité;
3310TER;15;BD;FTX;C108.4440.01;NON;;TexteLibre1;Libellé du secteur distinct d'activité;Une zone de 512 c
3310TER;15;BE;FTX;C108.4440.01;NON;;TexteLibre1;Libellé du secteur distinct d'activité;Une zone de 512 c
3310TER;15;BF;FTX;C108.4440.01;NON;;TexteLibre1;Libellé du secteur distinct d'activité;Une zone de 512 c
3310TER;15;BG;FTX;C108.4440.01;NON;;TexteLibre1;Libellé du secteur distinct d'activité;Une zone de 512 c
3310TER;15;BH;FTX;C108.4440.01;NON;;TexteLibre1;Libellé du secteur distinct d'activité;Une zone de 512 c
3310TER;15;BJ;FTX;C108.4440.01;NON;;TexteLibre1;Libellé du secteur distinct d'activité;Une zone de 512 c
3310TER;15;BK;FTX;C108.4440.01;NON;;TexteLibre1;Libellé du secteur distinct d'activité;Une zone de 512 c
3310TER;15;CA;PCD;C501.5482.01;NON;;Valeur;Pourcentage de déduction propre à chaque secteur;Valeur entière et au plus 2 décimales
3310TER;15;CB;PCD;C501.5482.01;NON;;Valeur;Pourcentage de déduction propre à chaque secteur;Valeur entière et au plus 2 décimales
3310TER;15;CC;PCD;C501.5482.01;NON;;Valeur;Pourcentage de déduction propre à chaque secteur;Valeur entière et au plus 2 décimales
3310TER;15;CD;PCD;C501.5482.01;NON;;Valeur;Pourcentage de déduction propre à chaque secteur;Valeur entière et au plus 2 décimales
3310TER;15;CE;PCD;C501.5482.01;NON;;Valeur;Pourcentage de déduction propre à chaque secteur;Valeur entière et au plus 2 décimales
3310TER;15;CF;PCD;C501.5482.01;NON;;Valeur;Pourcentage de déduction propre à chaque secteur;Valeur entière et au plus 2 décimales
3310TER;15;CG;PCD;C501.5482.01;NON;;Valeur;Pourcentage de déduction propre à chaque secteur;Valeur entière et au plus 2 décimales
3310TER;15;CH;PCD;C501.5482.01;NON;;Valeur;Pourcentage de déduction propre à chaque secteur;Valeur entière et au plus 2 décimales
3310TER;15;CJ;PCD;C501.5482.01;NON;;Valeur;Pourcentage de déduction propre à chaque secteur;Valeur entière et au plus 2 décimales
3310TER;15;CK;PCD;C501.5482.01;NON;;Valeur;Pourcentage de déduction propre à chaque secteur;Valeur entière et au plus 2 décimales
3310TER;15;DA;MOA;C516.5004.01;NON;;Valeur;TVA brute par secteur;
3310TER;15;DB;MOA;C516.5004.01;NON;;Valeur;TVA brute par secteur;
3310TER;15;DC;MOA;C516.5004.01;NON;;Valeur;TVA brute par secteur;
3310TER;15;DD;MOA;C516.5004.01;NON;;Valeur;TVA brute par secteur;
3310TER;15;DE;MOA;C516.5004.01;NON;;Valeur;TVA brute par secteur;
3310TER;15;DF;MOA;C516.5004.01;NON;;Valeur;TVA brute par secteur;
3310TER;15;DG;MOA;C516.5004.01;NON;;Valeur;TVA brute par secteur;
3310TER;15;DH;MOA;C516.5004.01;NON;;Valeur;TVA brute par secteur;
3310TER;15;DJ;MOA;C516.5004.01;NON;;Valeur;TVA brute par secteur;
3310TER;15;DK;MOA;C516.5004.01;NON;;Valeur;TVA brute par secteur;
3310TER;15;DL;MOA;C516.5004.01;NON;;Valeur;TVA brute pour l'ensemble des secteurs;
3310TER;15;EA;MOA;C516.5004.01;NON;;Valeur;TVA à reverser par secteur;
3310TER;15;EB;MOA;C516.5004.01;NON;;Valeur;TVA à reverser par secteur;
3310TER;15;EC;MOA;C516.5004.01;NON;;Valeur;TVA à reverser par secteur;
3310TER;15;ED;MOA;C516.5004.01;NON;;Valeur;TVA à reverser par secteur;
3310TER;15;EE;MOA;C516.5004.01;NON;;Valeur;TVA à reverser par secteur;
3310TER;15;EF;MOA;C516.5004.01;NON;;Valeur;TVA à reverser par secteur;
3310TER;15;EG;MOA;C516.5004.01;NON;;Valeur;TVA à reverser par secteur;
3310TER;15;EH;MOA;C516.5004.01;NON;;Valeur;TVA à reverser par secteur;
3310TER;15;EJ;MOA;C516.5004.01;NON;;Valeur;TVA à reverser par secteur;
3310TER;15;EK;MOA;C516.5004.01;NON;;Valeur;TVA à reverser par secteur;
3310TER;15;EL;MOA;C516.5004.01;NON;;Valeur;TVA à reverser pour l'ensemble des secteurs;
3310TER;15;FA;MOA;C516.5004.01;NON;;Valeur;Total TVA brute et TVA à reverser par secteur;
3310TER;15;FB;MOA;C516.5004.01;NON;;Valeur;Total TVA brute et TVA à reverser par secteur;
3310TER;15;FC;MOA;C516.5004.01;NON;;Valeur;Total TVA brute et TVA à reverser par secteur;
3310TER;15;FD;MOA;C516.5004.01;NON;;Valeur;Total TVA brute et TVA à reverser par secteur;
3310TER;15;FE;MOA;C516.5004.01;NON;;Valeur;Total TVA brute et TVA à reverser par secteur;
3310TER;15;FF;MOA;C516.5004.01;NON;;Valeur;Total TVA brute et TVA à reverser par secteur;
3310TER;15;FG;MOA;C516.5004.01;NON;;Valeur;Total TVA brute et TVA à reverser par secteur;
3310TER;15;FH;MOA;C516.5004.01;NON;;Valeur;Total TVA brute et TVA à reverser par secteur;
3310TER;15;FJ;MOA;C516.5004.01;NON;;Valeur;Total TVA brute et TVA à reverser par secteur;
3310TER;15;FK;MOA;C516.5004.01;NON;;Valeur;Total TVA brute et TVA à reverser par secteur;
3310TER;15;FL;MOA;C516.5004.01;NON;;Valeur;Total TVA brute et TVA à reverser pour l'ensemble des secteurs;
3310TER;15;GA;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur immobilisations affectées à un secteur déterminé exclusivement;
3310TER;15;GB;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur immobilisations affectées à un secteur déterminé exclusivement;
3310TER;15;GC;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur immobilisations affectées à un secteur déterminé exclusivement;
3310TER;15;GD;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur immobilisations affectées à un secteur déterminé exclusivement;
3310TER;15;GE;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur immobilisations affectées à un secteur déterminé exclusivement;
3310TER;15;GF;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur immobilisations affectées à un secteur déterminé exclusivement;
3310TER;15;GG;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur immobilisations affectées à un secteur déterminé exclusivement;
3310TER;15;GH;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur immobilisations affectées à un secteur déterminé exclusivement;
3310TER;15;GJ;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur immobilisations affectées à un secteur déterminé exclusivement;
3310TER;15;GK;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur immobilisations affectées à un secteur déterminé exclusivement;
3310TER;15;GL;MOA;C516.5004.01;NON;;Valeur;Total pour l'ensemble des secteurs, de la TVA déductible sur immobilisations exclusivement affectées à un secteur déterminé;
3310TER;15;HA;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur immobilisations affectées à un secteur déterminé non exclusivement;
3310TER;15;HB;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur immobilisations affectées à un secteur déterminé non exclusivement;
3310TER;15;HC;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur immobilisations affectées à un secteur déterminé non exclusivement;
3310TER;15;HD;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur immobilisations affectées à un secteur déterminé non exclusivement;
3310TER;15;HE;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur immobilisations affectées à un secteur déterminé non exclusivement;
3310TER;15;HF;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur immobilisations affectées à un secteur déterminé non exclusivement;
3310TER;15;HG;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur immobilisations affectées à un secteur déterminé non exclusivement;
3310TER;15;HH;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur immobilisations affectées à un secteur déterminé non exclusivement;
3310TER;15;HJ;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur immobilisations affectées à un secteur déterminé non exclusivement;
3310TER;15;HK;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur immobilisations affectées à un secteur déterminé non exclusivement;
3310TER;15;HL;MOA;C516.5004.01;NON;;Valeur;Total pour l'ensemble des secteurs, de la TVA déductible sur immobilisations non exclusivement affectées à un secteur déterminé;
3310TER;15;JA;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur immobilisations par secteur;
3310TER;15;JB;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur immobilisations par secteur;
3310TER;15;JC;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur immobilisations par secteur;
3310TER;15;JD;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur immobilisations par secteur;
3310TER;15;JE;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur immobilisations par secteur;
3310TER;15;JF;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur immobilisations par secteur;
3310TER;15;JG;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur immobilisations par secteur;
3310TER;15;JH;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur immobilisations par secteur;
3310TER;15;JJ;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur immobilisations par secteur;
3310TER;15;JK;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur immobilisations par secteur;
3310TER;15;JL;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur immobilisations pour l'ensemble des secteurs;
3310TER;15;KA;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services concourant exclusivement à la réalisation d'opérations ouvrant droit à déduction, par secteur;
3310TER;15;KB;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services concourant exclusivement à la réalisation d'opérations ouvrant droit à déduction, par secteur;
3310TER;15;KC;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services concourant exclusivement à la réalisation d'opérations ouvrant droit à déduction, par secteur;
3310TER;15;KD;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services concourant exclusivement à la réalisation d'opérations ouvrant droit à déduction, par secteur;
3310TER;15;KE;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services concourant exclusivement à la réalisation d'opérations ouvrant droit à déduction, par secteur;
3310TER;15;KF;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services concourant exclusivement à la réalisation d'opérations ouvrant droit à déduction, par secteur;
3310TER;15;KG;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services concourant exclusivement à la réalisation d'opérations ouvrant droit à déduction, par secteur;
3310TER;15;KH;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services concourant exclusivement à la réalisation d'opérations ouvrant droit à déduction, par secteur;
3310TER;15;KJ;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services concourant exclusivement à la réalisation d'opérations ouvrant droit à déduction, par secteur;
3310TER;15;KK;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services concourant exclusivement à la réalisation d'opérations ouvrant droit à déduction, par secteur;
3310TER;15;KL;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur autres biens et services concourant exclusivement à la réalisation d'opérations ouvrant droit à déduction, pour l'ensemble des secteurs;
3310TER;15;LA;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services concourant non exclusivement à la réalisation d'opérations ouvrant droit à déduction, par secteur;
3310TER;15;LB;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services concourant non exclusivement à la réalisation d'opérations ouvrant droit à déduction, par secteur;
3310TER;15;LC;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services concourant non exclusivement à la réalisation d'opérations ouvrant droit à déduction, par secteur;
3310TER;15;LD;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services concourant non exclusivement à la réalisation d'opérations ouvrant droit à déduction, par secteur;
3310TER;15;LE;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services concourant non exclusivement à la réalisation d'opérations ouvrant droit à déduction, par secteur;
3310TER;15;LF;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services concourant non exclusivement à la réalisation d'opérations ouvrant droit à déduction, par secteur;
3310TER;15;LG;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services concourant non exclusivement à la réalisation d'opérations ouvrant droit à déduction, par secteur;
3310TER;15;LH;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services concourant non exclusivement à la réalisation d'opérations ouvrant droit à déduction, par secteur;
3310TER;15;LJ;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services concourant non exclusivement à la réalisation d'opérations ouvrant droit à déduction, par secteur;
3310TER;15;LK;MOA;C516.5004.01;NON;;Valeur;TVA déductible sur autres biens et services concourant non exclusivement à la réalisation d'opérations ouvrant droit à déduction, par secteur;
3310TER;15;LL;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur autres biens et services concourant non exclusivement à la réalisation d'opérations ouvrant droit à déduction, pour l'ensemble des secteurs;
3310TER;15;MA;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur autres biens et services par secteur;
3310TER;15;MB;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur autres biens et services par secteur;
3310TER;15;MC;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur autres biens et services par secteur;
3310TER;15;MD;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur autres biens et services par secteur;
3310TER;15;ME;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur autres biens et services par secteur;
3310TER;15;MF;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur autres biens et services par secteur;
3310TER;15;MG;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur autres biens et services par secteur;
3310TER;15;MH;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur autres biens et services par secteur;
3310TER;15;MJ;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur autres biens et services par secteur;
3310TER;15;MK;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur autres biens et services par secteur;
3310TER;15;ML;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible sur autres biens et services pour l'ensemble des secteurs;
3310TER;15;NA;MOA;C516.5004.01;NON;;Valeur;Complément de TVA déductible par secteur;
3310TER;15;NB;MOA;C516.5004.01;NON;;Valeur;Complément de TVA déductible par secteur;
3310TER;15;NC;MOA;C516.5004.01;NON;;Valeur;Complément de TVA déductible par secteur;
3310TER;15;ND;MOA;C516.5004.01;NON;;Valeur;Complément de TVA déductible par secteur;
3310TER;15;NE;MOA;C516.5004.01;NON;;Valeur;Complément de TVA déductible par secteur;
3310TER;15;NF;MOA;C516.5004.01;NON;;Valeur;Complément de TVA déductible par secteur;
3310TER;15;NG;MOA;C516.5004.01;NON;;Valeur;Complément de TVA déductible par secteur;
3310TER;15;NH;MOA;C516.5004.01;NON;;Valeur;Complément de TVA déductible par secteur;
3310TER;15;NJ;MOA;C516.5004.01;NON;;Valeur;Complément de TVA déductible par secteur;
3310TER;15;NK;MOA;C516.5004.01;NON;;Valeur;Complément de TVA déductible par secteur;
3310TER;15;NL;MOA;C516.5004.01;NON;;Valeur;Complément de TVA déductible pour l'ensemble des secteurs;
3310TER;15;PA;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible par secteur;
3310TER;15;PB;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible par secteur;
3310TER;15;PC;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible par secteur;
3310TER;15;PD;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible par secteur;
3310TER;15;PE;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible par secteur;
3310TER;15;PF;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible par secteur;
3310TER;15;PG;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible par secteur;
3310TER;15;PH;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible par secteur;
3310TER;15;PJ;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible par secteur;
3310TER;15;PK;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible par secteur;
3310TER;15;PL;MOA;C516.5004.01;NON;;Valeur;Total de la TVA déductible pour l'ensemble des secteurs;
3310TER;15;QA;MOA;C516.5004.01;NON;;Valeur;TVA nette par secteur;si col 3 = col 11, col 3 et col 11 non = 0
3310TER;15;QB;MOA;C516.5004.01;NON;;Valeur;TVA nette par secteur;si col 3 = col 11, col 3 et col 11 non = 0
3310TER;15;QC;MOA;C516.5004.01;NON;;Valeur;TVA nette par secteur;si col 3 = col 11, col 3 et col 11 non = 0
3310TER;15;QD;MOA;C516.5004.01;NON;;Valeur;TVA nette par secteur;si col 3 = col 11, col 3 et col 11 non = 0
